ID_REF	VALUE
1553254_at	3.080503867
1553255_at	3.560946548
1553257_at	5.759912994
1553258_at	4.304987909
1553260_s_at	3.085871701
1553261_x_at	2.578777529
1553262_a_at	6.825991008
1553263_at	6.689013761
1553264_a_at	5.559766477
1553265_at	3.308673051
1553266_at	2.630951691
1553267_a_at	4.013610345
1553268_at	4.197740117
1553269_at	2.678702808
1553271_at	3.805683374
1553272_at	5.382251815
1553274_a_at	5.454727717
1553275_s_at	6.67507807
1553276_at	2.702021641
1553277_at	2.807027493
1553279_at	6.793614059
1553280_at	5.089912984
1553281_at	5.438844269
1553282_at	3.464790085
1553284_s_at	3.79601583
1553285_s_at	3.156541958
1553286_at	5.094703586
1553288_a_at	4.382337022
1553292_s_at	4.75365286
1553293_at	3.390704422
1553295_at	2.456621799
1553296_at	2.946227637
1553297_a_at	8.704355076
1553298_at	2.71458
1553299_at	3.452797511
1553300_a_at	3.820214342
1553301_a_at	3.266770853
1553303_at	4.827158602
1553304_at	3.670805489
1553306_at	4.579959277
1553310_at	3.09479075
1553311_at	2.922692353
1553313_s_at	3.764366127
1553314_a_at	3.304839105
1553315_at	3.242083337
1553316_at	3.724612801
1553317_s_at	3.215603133
1553318_at	4.08907842
1553319_at	3.312362092
1553320_s_at	2.651341375
1553321_a_at	4.178996712
1553322_s_at	4.132156006
1553323_a_at	3.591662999
1553325_at	3.677528579
1553326_at	3.272665057
1553327_a_at	3.855251865
1553328_a_at	4.411377925
1553329_at	3.000159694
1553330_at	2.864924949
1553333_at	2.504267757
1553335_x_at	3.413309049
1553336_a_at	3.793651119
1553338_at	5.552257932
1553340_s_at	5.416784695
1553341_at	3.57532375
1553344_at	2.61842306
1553346_a_at	3.943090018
1553347_s_at	4.224517484
1553348_a_at	5.769079353
1553349_at	7.118677615
1553350_at	4.012989413
1553351_at	4.229914808
1553352_x_at	4.293408687
1553354_a_at	5.087723003
1553355_at	3.968295345
1553356_at	2.91587971
1553357_at	2.867944259
1553359_at	6.703715266
1553361_x_at	6.90269827
1553362_at	2.489080894
1553363_at	3.769750553
1553364_at	3.547956786
1553365_at	3.130213004
1553366_s_at	6.095319531
1553367_a_at	5.179194712
1553369_at	4.798453425
1553371_at	3.32565852
1553372_at	4.050410311
1553373_at	3.849425412
1553374_at	2.51947291
1553375_at	4.146214785
1553376_a_at	2.791887763
1553378_a_at	3.303367808
1553380_at	4.057882915
1553383_at	2.54490173
1553385_at	4.920761542
1553386_at	3.894525392
1553387_at	5.015361244
1553388_at	3.547956786
1553389_at	3.557084287
1553390_at	3.547956786
1553391_at	3.40135029
1553392_at	2.712399719
1553394_a_at	2.876304722
1553395_a_at	6.58808728
1553396_a_at	5.636127528
1553397_at	6.733374118
1553398_at	3.051602605
1553399_a_at	5.56939853
1553400_a_at	3.890512606
1553401_at	2.829719641
1553402_a_at	3.202759822
1553403_at	4.290346424
1553405_a_at	3.326708497
1553407_at	5.84630739
1553409_at	2.930739424
1553410_a_at	3.449750258
1553411_s_at	3.417341247
1553412_at	4.241699193
1553413_at	3.674738506
1553415_at	2.668892393
1553417_at	3.584994468
1553418_a_at	3.8165746
1553420_at	3.184275515
1553422_s_at	4.830479095
1553423_a_at	3.329489708
1553424_at	3.338418285
1553425_at	4.656280672
1553426_at	3.454255954
1553427_at	4.79231673
1553428_at	3.041267131
1553429_at	4.179976517
1553430_a_at	4.546126609
1553432_s_at	5.207119998
1553433_at	2.637968649
1553434_at	2.978938577
1553435_at	4.936384602
1553436_at	3.494552361
1553437_at	4.328154403
1553438_at	6.326495797
1553439_at	4.142389705
1553440_at	2.797757232
1553441_at	2.548657869
1553442_a_at	2.93131
1553443_at	3.565286078
1553444_a_at	6.200551798
1553446_at	3.164488704
1553447_at	3.546365497
1553448_at	3.121831881
1553449_at	3.772637998
1553450_s_at	3.020120355
1553451_at	3.614346011
1553452_at	3.068759411
1553453_at	3.697214071
1553454_at	3.134647674
1553456_at	3.50476479
1553457_at	5.557675019
1553458_at	4.658417316
1553459_at	4.201594427
1553460_at	4.362923225
1553461_at	3.238759356
1553462_at	2.681671899
1553464_at	6.453751071
1553465_a_at	3.264175288
1553466_at	4.214061823
1553467_at	3.976766711
1553468_at	3.480300837
1553470_at	4.079673273
1553471_at	3.024938617
1553472_at	2.966352888
1553474_at	2.733563584
1553475_at	3.713952965
1553478_at	3.52476964
1553479_at	4.114684703
1553482_at	2.907498794
1553483_at	5.053673191
1553484_at	3.168999922
1553485_at	3.635167734
1553486_a_at	3.239023279
1553488_at	4.876841031
1553489_a_at	3.94286436
1553491_at	4.027391169
1553492_a_at	3.756931021
1553493_a_at	4.048587318
1553494_at	2.742107829
1553497_at	2.770390487
1553498_at	4.451131663
1553499_s_at	6.289344853
1553500_at	3.152910196
1553502_a_at	3.267408818
1553504_at	3.705703904
1553505_at	3.60247703
1553506_at	4.558720883
1553507_a_at	4.864660367
1553508_at	2.975427955
1553510_s_at	7.222299108
1553511_at	5.626656319
1553512_at	3.965565806
1553513_at	3.002175919
1553514_a_at	3.586118709
1553515_at	3.267349875
1553517_at	4.692165535
1553518_at	4.134434355
1553519_at	2.499071825
1553521_at	3.878202946
1553523_at	4.608746885
1553524_at	2.535295619
1553525_at	4.920761542
1553526_at	4.899066416
1553527_at	3.990947631
1553528_a_at	4.756816989
1553529_at	4.01555076
1553530_a_at	10.51821174
1553531_at	3.393297738
1553532_a_at	5.171109159
1553533_at	3.585762075
1553534_at	3.414950825
1553535_a_at	7.092003557
1553536_at	4.569144761
1553537_at	4.095092679
1553538_s_at	14.04880629
1553539_at	4.619952803
1553540_a_at	5.017610954
1553541_at	3.591452332
1553542_at	4.583202817
1553544_at	4.734863135
1553545_at	4.474364054
1553546_at	2.551740249
1553547_at	2.921503563
1553549_at	3.808338835
1553550_at	3.670551042
1553551_s_at	13.70110299
1553552_at	3.848617288
1553553_at	3.937241245
1553555_at	4.386344143
1553556_at	2.886199132
1553558_at	4.317297635
1553559_at	3.722085705
1553560_at	3.874649964
1553561_at	3.391788249
1553562_at	4.195249665
1553564_at	3.974303006
1553565_s_at	5.145440172
1553566_at	4.933395691
1553567_s_at	13.9352071
1553568_a_at	4.249948037
1553569_at	13.35052426
1553570_x_at	13.24585865
1553572_a_at	7.118273225
1553573_s_at	3.416578449
1553574_at	3.561995389
1553575_at	8.377276839
1553579_a_at	2.882254551
1553581_s_at	7.416421178
1553582_a_at	3.068106454
1553583_a_at	5.442459958
1553584_at	5.499950798
1553585_a_at	3.984914485
1553586_at	4.522633704
1553587_a_at	7.34368674
1553588_at	14.36190886
1553589_a_at	8.062277602
1553590_at	4.443914589
1553591_at	4.055538508
1553592_x_at	4.695893895
1553593_a_at	4.400251597
1553594_a_at	5.861194202
1553599_a_at	3.078544445
1553600_at	4.874502549
1553601_a_at	3.465615744
1553602_at	4.709045338
1553603_s_at	5.369675353
1553604_at	2.505021158
1553605_a_at	2.857769935
1553607_at	2.517532223
1553608_a_at	3.111283202
1553611_s_at	4.797549796
1553612_at	4.967704579
1553613_s_at	6.76656188
1553614_a_at	3.51616025
1553618_at	3.147506984
1553619_a_at	3.796881913
1553620_at	3.225506516
1553622_a_at	3.046955
1553623_at	3.958572719
1553625_at	2.545022724
1553626_a_at	3.746258138
1553627_s_at	4.376226195
1553629_a_at	4.446981596
1553630_at	2.580973329
1553633_s_at	4.255009804
1553634_a_at	4.085531904
1553635_s_at	3.649314946
1553636_at	2.724521447
1553637_s_at	4.310622334
1553639_a_at	5.964225699
1553640_at	4.653346027
1553641_a_at	4.709050174
1553642_at	5.900703391
1553644_at	4.604192916
1553645_at	3.718079831
1553646_at	3.436669009
1553647_at	5.941653948
1553651_at	3.11332961
1553652_a_at	2.808231142
1553654_at	2.845507014
1553655_at	3.509459505
1553656_at	5.350123609
1553657_at	6.321043453
1553658_at	4.437364151
1553660_at	4.279606896
1553661_a_at	3.122038184
1553663_a_at	7.030991462
1553666_at	3.138221979
1553668_at	5.586111241
1553670_at	3.486280518
1553672_at	3.783659986
1553673_at	3.558648715
1553674_at	3.104597713
1553675_at	4.137159299
1553677_a_at	7.600818043
1553678_a_at	10.8139243
1553679_s_at	4.705061732
1553681_a_at	6.157200945
1553682_at	3.373074729
1553683_s_at	3.969400754
1553684_at	3.966307911
1553685_s_at	6.172866716
1553686_at	4.36968549
1553688_at	5.061988853
1553689_s_at	5.576140004
1553690_at	4.300067856
1553691_at	3.550278644
1553693_s_at	7.212978888
1553694_a_at	7.56474635
1553695_a_at	5.517343494
1553696_s_at	3.506167359
1553697_at	2.871095364
1553698_a_at	2.920544544
1553701_a_at	4.926526553
1553702_at	4.527815706
1553703_at	8.263422979
1553704_x_at	7.914904091
1553705_a_at	5.064502325
1553706_at	4.65725657
1553708_at	3.268293618
1553709_a_at	7.817546994
1553710_at	3.327916489
1553711_a_at	2.887900618
1553713_a_at	6.061716472
1553715_s_at	6.886924701
1553717_at	5.674438828
1553718_at	8.302659041
1553719_s_at	6.071440595
1553720_a_at	4.550449757
1553721_at	2.85239149
1553722_s_at	3.221007494
1553723_at	4.369537557
1553725_s_at	5.823825369
1553726_s_at	3.05845475
1553727_at	5.534916844
1553728_at	7.573908189
1553729_s_at	3.156592023
1553730_x_at	6.088925248
1553732_s_at	5.718738833
1553734_at	4.063752091
1553736_at	3.946070846
1553739_at	2.945719538
1553740_a_at	3.660189702
1553741_at	3.314993357
1553743_at	5.700517684
1553746_a_at	3.46393999
1553747_at	3.248898053
1553749_at	6.176637151
1553750_a_at	4.587697187
